Lat:;13.8472653434;lon:;103.799588016;mm/month
datetime;year;month;day;data
1985-01-01 00:00:00;1985;1;1;0.0
1985-02-01 00:00:00;1985;2;1;0.0
1985-03-01 00:00:00;1985;3;1;10.45
1985-04-01 00:00:00;1985;4;1;66.72
1985-05-01 00:00:00;1985;5;1;186.38
1985-06-01 00:00:00;1985;6;1;190.52
1985-07-01 00:00:00;1985;7;1;120.49
1985-08-01 00:00:00;1985;8;1;87.61
1985-09-01 00:00:00;1985;9;1;262.17
1985-10-01 00:00:00;1985;10;1;79.05
1985-11-01 00:00:00;1985;11;1;48.47
1985-12-01 00:00:00;1985;12;1;0.0
1986-01-01 00:00:00;1986;1;1;0.0
1986-02-01 00:00:00;1986;2;1;0.0
1986-03-01 00:00:00;1986;3;1;0.0
1986-04-01 00:00:00;1986;4;1;0.0
1986-05-01 00:00:00;1986;5;1;85.41
1986-06-01 00:00:00;1986;6;1;116.9
1986-07-01 00:00:00;1986;7;1;85.18
1986-08-01 00:00:00;1986;8;1;338.87
1986-09-01 00:00:00;1986;9;1;207.47
1986-10-01 00:00:00;1986;10;1;335.1
1986-11-01 00:00:00;1986;11;1;11.17
1986-12-01 00:00:00;1986;12;1;0.0
1987-01-01 00:00:00;1987;1;1;0.0
1987-02-01 00:00:00;1987;2;1;0.0
1987-03-01 00:00:00;1987;3;1;14.17
1987-04-01 00:00:00;1987;4;1;48.58
1987-05-01 00:00:00;1987;5;1;119.32
1987-06-01 00:00:00;1987;6;1;83.31
1987-07-01 00:00:00;1987;7;1;105.09
1987-08-01 00:00:00;1987;8;1;119.98
1987-09-01 00:00:00;1987;9;1;280.07
1987-10-01 00:00:00;1987;10;1;149.78
1987-11-01 00:00:00;1987;11;1;101.6
1987-12-01 00:00:00;1987;12;1;0.0
1988-01-01 00:00:00;1988;1;1;0.0
1988-02-01 00:00:00;1988;2;1;0.0
1988-03-01 00:00:00;1988;3;1;0.73
1988-04-01 00:00:00;1988;4;1;63.66
1988-05-01 00:00:00;1988;5;1;125.5
1988-06-01 00:00:00;1988;6;1;251.8
1988-07-01 00:00:00;1988;7;1;92.96
1988-08-01 00:00:00;1988;8;1;218.99
1988-09-01 00:00:00;1988;9;1;261.91
1988-10-01 00:00:00;1988;10;1;180.93
1988-11-01 00:00:00;1988;11;1;26.15
1988-12-01 00:00:00;1988;12;1;0.0
1989-01-01 00:00:00;1989;1;1;0.4
1989-02-01 00:00:00;1989;2;1;0.0
1989-03-01 00:00:00;1989;3;1;48.41
1989-04-01 00:00:00;1989;4;1;36.53
1989-05-01 00:00:00;1989;5;1;193.34
1989-06-01 00:00:00;1989;6;1;150.67
1989-07-01 00:00:00;1989;7;1;207.68
1989-08-01 00:00:00;1989;8;1;248.98
1989-09-01 00:00:00;1989;9;1;265.39
1989-10-01 00:00:00;1989;10;1;215.44
1989-11-01 00:00:00;1989;11;1;71.24
1989-12-01 00:00:00;1989;12;1;0.0
1990-01-01 00:00:00;1990;1;1;12.14
1990-02-01 00:00:00;1990;2;1;0.0
1990-03-01 00:00:00;1990;3;1;24.66
1990-04-01 00:00:00;1990;4;1;95.44
1990-05-01 00:00:00;1990;5;1;106.26
1990-06-01 00:00:00;1990;6;1;302.69
1990-07-01 00:00:00;1990;7;1;60.11
1990-08-01 00:00:00;1990;8;1;88.22
1990-09-01 00:00:00;1990;9;1;277.4
1990-10-01 00:00:00;1990;10;1;174.16
1990-11-01 00:00:00;1990;11;1;45.09
1990-12-01 00:00:00;1990;12;1;0.0
1991-01-01 00:00:00;1991;1;1;0.0
1991-02-01 00:00:00;1991;2;1;0.08
1991-03-01 00:00:00;1991;3;1;40.48
1991-04-01 00:00:00;1991;4;1;67.53
1991-05-01 00:00:00;1991;5;1;46.81
1991-06-01 00:00:00;1991;6;1;232.19
1991-07-01 00:00:00;1991;7;1;220.19
1991-08-01 00:00:00;1991;8;1;288.09
1991-09-01 00:00:00;1991;9;1;394.22
1991-10-01 00:00:00;1991;10;1;234.05
1991-11-01 00:00:00;1991;11;1;0.0
1991-12-01 00:00:00;1991;12;1;0.0
1992-01-01 00:00:00;1992;1;1;51.58
1992-02-01 00:00:00;1992;2;1;0.0
1992-03-01 00:00:00;1992;3;1;0.0
1992-04-01 00:00:00;1992;4;1;3.24
1992-05-01 00:00:00;1992;5;1;48.01
1992-06-01 00:00:00;1992;6;1;146.78
1992-07-01 00:00:00;1992;7;1;171.33
1992-08-01 00:00:00;1992;8;1;328.99
1992-09-01 00:00:00;1992;9;1;114.04
1992-10-01 00:00:00;1992;10;1;156.12
1992-11-01 00:00:00;1992;11;1;7.85
1992-12-01 00:00:00;1992;12;1;15.35
1993-01-01 00:00:00;1993;1;1;3.0
1993-02-01 00:00:00;1993;2;1;0.0
1993-03-01 00:00:00;1993;3;1;14.12
1993-04-01 00:00:00;1993;4;1;27.82
1993-05-01 00:00:00;1993;5;1;39.06
1993-06-01 00:00:00;1993;6;1;326.93
1993-07-01 00:00:00;1993;7;1;161.25
1993-08-01 00:00:00;1993;8;1;188.9
1993-09-01 00:00:00;1993;9;1;251.31
1993-10-01 00:00:00;1993;10;1;370.03
1993-11-01 00:00:00;1993;11;1;10.03
1993-12-01 00:00:00;1993;12;1;12.23
1994-01-01 00:00:00;1994;1;1;0.0
1994-02-01 00:00:00;1994;2;1;0.49
1994-03-01 00:00:00;1994;3;1;58.88
1994-04-01 00:00:00;1994;4;1;7.05
1994-05-01 00:00:00;1994;5;1;94.55
1994-06-01 00:00:00;1994;6;1;215.99
1994-07-01 00:00:00;1994;7;1;166.47
1994-08-01 00:00:00;1994;8;1;239.21
1994-09-01 00:00:00;1994;9;1;252.77
1994-10-01 00:00:00;1994;10;1;29.04
1994-11-01 00:00:00;1994;11;1;7.46
1994-12-01 00:00:00;1994;12;1;0.41
1995-01-01 00:00:00;1995;1;1;0.0
1995-02-01 00:00:00;1995;2;1;0.0
1995-03-01 00:00:00;1995;3;1;17.81
1995-04-01 00:00:00;1995;4;1;23.76
1995-05-01 00:00:00;1995;5;1;155.21
1995-06-01 00:00:00;1995;6;1;198.78
1995-07-01 00:00:00;1995;7;1;231.66
1995-08-01 00:00:00;1995;8;1;193.79
1995-09-01 00:00:00;1995;9;1;482.69
1995-10-01 00:00:00;1995;10;1;278.53
1995-11-01 00:00:00;1995;11;1;11.19
1995-12-01 00:00:00;1995;12;1;15.35
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;6.86
1996-03-01 00:00:00;1996;3;1;0.08
1996-04-01 00:00:00;1996;4;1;54.97
1996-05-01 00:00:00;1996;5;1;170.84
1996-06-01 00:00:00;1996;6;1;266.31
1996-07-01 00:00:00;1996;7;1;100.08
1996-08-01 00:00:00;1996;8;1;144.92
1996-09-01 00:00:00;1996;9;1;246.85
1996-10-01 00:00:00;1996;10;1;217.34
1996-11-01 00:00:00;1996;11;1;142.21
1996-12-01 00:00:00;1996;12;1;5.14
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;16.86
1997-03-01 00:00:00;1997;3;1;9.11
1997-04-01 00:00:00;1997;4;1;107.48
1997-05-01 00:00:00;1997;5;1;127.38
1997-06-01 00:00:00;1997;6;1;140.11
1997-07-01 00:00:00;1997;7;1;370.82
1997-08-01 00:00:00;1997;8;1;170.14
1997-09-01 00:00:00;1997;9;1;343.99
1997-10-01 00:00:00;1997;10;1;128.4
1997-11-01 00:00:00;1997;11;1;18.67
1997-12-01 00:00:00;1997;12;1;0.65
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;1.05
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;14.96
1998-05-01 00:00:00;1998;5;1;82.57
1998-06-01 00:00:00;1998;6;1;137.8
1998-07-01 00:00:00;1998;7;1;174.26
1998-08-01 00:00:00;1998;8;1;249.32
1998-09-01 00:00:00;1998;9;1;279.29
1998-10-01 00:00:00;1998;10;1;99.85
1998-11-01 00:00:00;1998;11;1;195.07
1998-12-01 00:00:00;1998;12;1;13.03
1999-01-01 00:00:00;1999;1;1;2.35
1999-02-01 00:00:00;1999;2;1;2.27
1999-03-01 00:00:00;1999;3;1;15.68
1999-04-01 00:00:00;1999;4;1;100.09
1999-05-01 00:00:00;1999;5;1;228.06
1999-06-01 00:00:00;1999;6;1;285.66
1999-07-01 00:00:00;1999;7;1;212.34
1999-08-01 00:00:00;1999;8;1;71.27
1999-09-01 00:00:00;1999;9;1;143.52
1999-10-01 00:00:00;1999;10;1;151.79
1999-11-01 00:00:00;1999;11;1;126.77
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;0.0
2000-04-01 00:00:00;2000;4;1;63.21
2000-05-01 00:00:00;2000;5;1;156.11
2000-06-01 00:00:00;2000;6;1;241.26
2000-07-01 00:00:00;2000;7;1;193.1
2000-08-01 00:00:00;2000;8;1;215.1
2000-09-01 00:00:00;2000;9;1;170.3
2000-10-01 00:00:00;2000;10;1;77.1
2000-11-01 00:00:00;2000;11;1;13.7
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;8.6
2001-02-01 00:00:00;2001;2;1;8.0
2001-03-01 00:00:00;2001;3;1;23.6
2001-04-01 00:00:00;2001;4;1;8.3
2001-05-01 00:00:00;2001;5;1;178.4
2001-06-01 00:00:00;2001;6;1;206.0
2001-07-01 00:00:00;2001;7;1;131.2
2001-08-01 00:00:00;2001;8;1;300.7
2001-09-01 00:00:00;2001;9;1;215.3
2001-10-01 00:00:00;2001;10;1;413.6
2001-11-01 00:00:00;2001;11;1;77.5
2001-12-01 00:00:00;2001;12;1;3.2
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;60.5
2002-04-01 00:00:00;2002;4;1;85.9
2002-05-01 00:00:00;2002;5;1;57.3
2002-06-01 00:00:00;2002;6;1;157.4
2002-07-01 00:00:00;2002;7;1;66.2
2002-08-01 00:00:00;2002;8;1;112.7
2002-09-01 00:00:00;2002;9;1;520.0
2002-10-01 00:00:00;2002;10;1;130.8
2002-11-01 00:00:00;2002;11;1;23.6
2002-12-01 00:00:00;2002;12;1;25.4
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;3.2
2003-03-01 00:00:00;2003;3;1;46.7
2003-04-01 00:00:00;2003;4;1;201.9
2003-05-01 00:00:00;2003;5;1;205.0
2003-06-01 00:00:00;2003;6;1;113.5
2003-07-01 00:00:00;2003;7;1;142.0
2003-08-01 00:00:00;2003;8;1;111.4
2003-09-01 00:00:00;2003;9;1;460.0
2003-10-01 00:00:00;2003;10;1;30.3
2003-11-01 00:00:00;2003;11;1;0.0
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;0.0
2004-04-01 00:00:00;2004;4;1;179.6
2004-05-01 00:00:00;2004;5;1;85.1
2004-06-01 00:00:00;2004;6;1;149.5
2004-07-01 00:00:00;2004;7;1;150.5
2004-08-01 00:00:00;2004;8;1;277.4
2004-09-01 00:00:00;2004;9;1;159.7
2004-10-01 00:00:00;2004;10;1;95.93
2004-11-01 00:00:00;2004;11;1;21.36
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;80.2
2005-05-01 00:00:00;2005;5;1;202.3
2005-06-01 00:00:00;2005;6;1;378.0
2005-07-01 00:00:00;2005;7;1;268.0
2005-08-01 00:00:00;2005;8;1;126.8
2005-09-01 00:00:00;2005;9;1;250.0
2005-10-01 00:00:00;2005;10;1;203.0
2005-11-01 00:00:00;2005;11;1;73.7
2005-12-01 00:00:00;2005;12;1;49.5
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;10.0
2006-03-01 00:00:00;2006;3;1;35.0
2006-04-01 00:00:00;2006;4;1;35.5
2006-05-01 00:00:00;2006;5;1;193.5
2006-06-01 00:00:00;2006;6;1;101.4
2006-07-01 00:00:00;2006;7;1;489.0
2006-08-01 00:00:00;2006;8;1;196.0
2006-09-01 00:00:00;2006;9;1;326.0
2006-10-01 00:00:00;2006;10;1;252.0
2006-11-01 00:00:00;2006;11;1;0.0
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;75.0
2007-04-01 00:00:00;2007;4;1;114.0
2007-05-01 00:00:00;2007;5;1;239.0
2007-06-01 00:00:00;2007;6;1;128.8
2007-07-01 00:00:00;2007;7;1;116.0
2007-08-01 00:00:00;2007;8;1;307.0
2007-09-01 00:00:00;2007;9;1;145.0
2007-10-01 00:00:00;2007;10;1;131.0
2007-11-01 00:00:00;2007;11;1;9.0
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;0.0
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;0.0
2008-04-01 00:00:00;2008;4;1;102.0
2008-05-01 00:00:00;2008;5;1;178.31
2008-06-01 00:00:00;2008;6;1;106.0
2008-07-01 00:00:00;2008;7;1;120.0
2008-08-01 00:00:00;2008;8;1;278.0
2008-09-01 00:00:00;2008;9;1;382.0
2008-10-01 00:00:00;2008;10;1;347.0
2008-11-01 00:00:00;2008;11;1;112.0
2008-12-01 00:00:00;2008;12;1;0.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;0.0
2009-03-01 00:00:00;2009;3;1;132.0
2009-04-01 00:00:00;2009;4;1;116.0
2009-05-01 00:00:00;2009;5;1;153.0
2009-06-01 00:00:00;2009;6;1;132.0
2009-07-01 00:00:00;2009;7;1;247.0
2009-08-01 00:00:00;2009;8;1;104.0
2009-09-01 00:00:00;2009;9;1;522.0
2009-10-01 00:00:00;2009;10;1;222.0
2009-11-01 00:00:00;2009;11;1;0.0
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;0.0
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;0.0
2010-04-01 00:00:00;2010;4;1;23.3
2010-05-01 00:00:00;2010;5;1;39.5
2010-06-01 00:00:00;2010;6;1;62.0
2010-07-01 00:00:00;2010;7;1;162.7
2010-08-01 00:00:00;2010;8;1;270.7
2010-09-01 00:00:00;2010;9;1;242.3
2010-10-01 00:00:00;2010;10;1;215.1
2010-11-01 00:00:00;2010;11;1;15.6
2010-12-01 00:00:00;2010;12;1;9.9
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;6.5
2011-04-01 00:00:00;2011;4;1;77.0
2011-05-01 00:00:00;2011;5;1;134.8
2011-06-01 00:00:00;2011;6;1;66.8
2011-07-01 00:00:00;2011;7;1;145.7
2011-08-01 00:00:00;2011;8;1;221.9
2011-09-01 00:00:00;2011;9;1;316.2
